open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr_14,volume_ma_20,roc_12,close_ma_5,close_std_5
2025-04-04 00:00:00,83134.1,84234.9,80000.0,82776.3,23547.204,2025-04-04 03:59:59.999,1945942508.22610,88549,10936.915,911368783.17750,0,41.02970030230814,-321.0567001033778,-155.1334281814599,-165.92327192191792,86669.03356130605,83878.45,81087.86643869395,3293.8714285714273,329621.25765000004,-2.08681046362394,82601.16,563.2453621647231
2025-04-04 04:00:00,82776.3,84195.8,82581.1,83960.1,13447.631,2025-04-04 07:59:59.999,1117432312.21060,76233,10128.583,841324162.08960,0,45.46495237946906,-249.59236648249498,-174.20108392445522,-75.39128255803976,86669.6775832159,83947.99,81226.3024167841,3286.0999999999985,230101.52354999998,-0.5090668647951009,82776.12000000001,825.871165497417
2025-04-04 08:00:00,83960.5,85983.1,81510.0,81906.9,41718.338,2025-04-04 11:59:59.999,3473345869.92510,113455,23359.319,1946355827.81440,0,40.798043326345194,-329.0109527072491,-205.39321498452549,-123.6177377227236,86734.94384224579,83897.075,81059.2061577542,3541.7214285714267,165038.37265000003,-3.1048780632072135,82749.51999999999,857.0645319928146
2025-04-04 12:00:00,81906.8,90861.4,81106.9,82866.9,47228.076,2025-04-04 15:59:59.999,3924154970.36020,132702,29957.754,2491194649.13310,0,44.964019260278306,-321.48289535182994,-228.7490193928845,-92.73387595894545,86737.42149422059,83869.23999999999,81001.0585057794,4150.207142857142,50862.1825,-4.377100880335946,82929.44,737.9519550757046
2025-04-04 16:00:00,82866.9,90861.4,82730.0,83961.0,20638.711,2025-04-04 19:59:59.999,1729527168.01110,99582,15661.142,1313063821.01970,0,48.225118999471114,-236.62549944696366,-230.33178982574253,-6.293709621221126,86741.7187291165,83873.245,81004.77127088349,4577.292857142856,45731.75605,-3.344787691457581,83094.24,875.1474207241016
2025-04-04 20:00:00,83959.8,84901.2,83382.6,83846.3,4055.023,2025-04-04 23:59:59.999,340428034.33740,25770,2773.398,233006284.29720,0,39.99189050762575,-175.82732139708241,-219.38955755527303,43.562236158190615,86586.58985872146,83799.70999999999,81012.83014127852,4456.2428571428545,43290.4182,1.6416117422153116,83308.24,908.1657932338343
2025-04-05 00:00:00,83846.3,90910.0,83453.4,83600.1,8564.316,2025-04-05 03:59:59.999,726935865.41090,28421,5418.399,462337274.60820,0,38.41488501425796,-143.72576634743018,-204.2109247108242,60.48515836339402,86472.82037293083,83734.375,80995.92962706917,4463.321428571427,42317.169350000004,0.1976384068115241,83236.23999999999,856.358749590405
2025-04-05 04:00:00,83600.1,84941.5,83294.4,83487.2,2779.686,2025-04-05 07:59:59.999,232836484.23590,21574,2083.707,174662161.98380,0,55.058510151587505,-125.03725269451388,-188.3378114747045,63.30055878019061,86312.70360478033,83652.495,80992.28639521966,4075.02857142857,42019.66395,-0.015329341317368754,83552.3,427.13221021133666
2025-04-05 08:00:00,83487.2,85120.8,83043.1,83464.4,13390.995,2025-04-05 11:59:59.999,1123655733.52890,32998,6611.184,556571528.34630,0,50.163757907487984,-110.63819867027632,-172.7677720775955,62.129573407319185,86226.60888595477,83598.68999999999,80970.7711140452,4063.8428571428562,42138.954750000004,0.45627806603573834,83671.8,221.5398948271271
2025-04-05 12:00:00,83455.2,84600.0,80952.0,82582.1,29472.429,2025-04-05 15:59:59.999,2440032796.43530,46063,20185.525,1672167649.21200,0,45.28464723469401,-161.71891028259415,-170.55457496193986,8.835664679345712,86145.99983683988,83508.31,80870.62016316011,4242.607142857142,19265.91145,0.6608979289345936,83396.01999999999,479.54564641963566
2025-04-05 16:00:00,82582.2,83899.5,82570.3,82822.8,5080.77,2025-04-05 19:59:59.999,421309022.27150,28296,2925.316,242731589.08820,0,48.62696278938394,-182.23666919983225,-172.89388974094774,-9.342779458884507,86031.5532237875,83422.875,80814.1967762125,4219.771428571426,18778.667800000003,1.0437088936685726,83191.31999999999,457.21295585321656
2025-04-05 20:00:00,82820.1,84369.9,82818.2,83519.5,4858.892,2025-04-05 23:59:59.999,404490237.61760,29305,3879.262,323130993.94340,0,58.03222444193525,-145.19551716525166,-167.34872355921584,22.153206393964183,85386.48304348448,83265.845,81145.20695651553,4126.371428571428,17149.944349999998,0.46008395780458755,83175.2,440.30571765539725
2025-04-06 00:00:00,83519.5,83717.9,83135.0,83295.8,4493.981,2025-04-06 03:59:59.999,374567137.89580,22643,852.208,71112847.41150,0,57.09555092666773,-131.04059823554417,-160.08134068056387,29.040742445019703,84365.46146767343,83087.31000000001,81809.15853232659,4077.992857142856,16528.6994,0.6275950966641418,83136.92000000001,413.92936233134986
2025-04-06 04:00:00,83296.2,83555.5,82906.9,83000.1,2847.959,2025-04-06 07:59:59.999,237090974.08320,18993,1228.686,102268224.22170,0,49.19351988217971,-140.36004484532168,-156.13457995671516,15.774535111393476,84360.89736093582,83112.70999999999,81864.52263906416,3476.3571428571418,15594.903349999999,-1.1434002579796831,83044.06,372.0590450453328
2025-04-06 08:00:00,83000.1,84477.5,82450.0,82810.1,5165.798,2025-04-06 11:59:59.999,428322594.51030,33334,3297.309,273478267.15470,0,50.20320315505966,-160.17473055743903,-156.94302000466473,-3.2317105527743024,84326.94378838789,83081.455,81835.96621161212,3318.685714285714,15367.449550000001,1.1027154000456758,83089.66,310.0988439192302
2025-04-06 12:00:00,82810.0,83989.0,81051.9,82512.6,30511.02,2025-04-06 15:59:59.999,2518024376.60960,76723,20945.724,1733057382.18980,0,40.259740259740255,-196.0909039719554,-164.77577414067707,-31.31512983127834,84285.96900248354,83032.085,81778.20099751647,3413.1428571428573,16393.787900000003,-0.4275531002124955,83027.62,395.97485652506793
2025-04-06 16:00:00,82513.2,83500.0,78077.7,79594.5,115536.386,2025-04-06 19:59:59.999,9301155350.61050,271349,60266.131,4861463825.35840,0,36.06215492923792,-441.36945957243734,-220.1124690112127,-221.25699056122463,84840.25679260281,82857.54500000001,80874.83320739721,3480.942857142857,21539.8277,-5.200628863400865,82242.62,1507.51669542998
2025-04-06 20:00:00,79594.5,86687.7,76937.8,78369.4,42030.886,2025-04-06 23:59:59.999,3306647127.37560,138805,25850.104,2037423531.85800,0,23.731090473687274,-720.724019987887,-320.2607791943651,-400.4632407935219,85482.81136516982,82674.02,79865.22863483019,3480.614285714285,22128.3772,-6.532071182628224,81257.34,2128.9192100688583
2025-04-07 00:00:00,78369.4,80051.4,77000.1,77641.1,24420.741,2025-04-07 03:59:59.999,1907825034.56350,109868,13548.909,1061050772.06020,0,11.439100882277515,-986.2679365202639,-453.48988126147003,-532.7780552587939,86052.12811930958,82457.71,78863.29188069043,3117.749999999999,22699.328100000002,-7.127981904327865,80185.54000000001,2367.7727473303376
2025-04-07 04:00:00,77641.1,78482.2,73473.5,75095.6,87056.646,2025-04-07 07:59:59.999,6651236066.96640,191593,44442.524,3409275037.03410,0,8.822173074208237,-1376.533590632549,-638.1293016215193,-738.4042890110297,86908.75122624607,82055.64,77202.52877375393,3367.0428571428565,26342.274400000002,-10.051361166741717,78642.64,2717.6213446689558
2025-04-07 08:00:00,75095.6,78500.0,74072.7,76629.6,34007.625,2025-04-07 11:59:59.999,2600666852.87480,131850,22472.276,1720809999.76090,0,20.744881770793953,-1549.0134971436783,-820.3303594006371,-728.6831377430411,87156.07200544298,81748.30500000001,76340.53799455703,3150.6642857142847,26865.295449999998,-8.18888052870444,77466.04000000001,1709.9462661149146
2025-04-07 12:00:00,76630.1,81512.7,75847.0,78496.0,65225.119,2025-04-07 15:59:59.999,5115752853.08340,279678,44006.866,3450773556.04090,0,31.739690344484416,-1523.2227785543218,-960.9237936896845,-562.2989848646373,86963.8706452164,81475.1,75986.32935478361,3437.707142857141,29454.16985,-4.947924550235469,77246.34,1412.869430627031
2025-04-07 16:00:00,78496.2,85929.5,77321.7,78122.8,49873.407,2025-04-07 19:59:59.999,3923134172.09680,243400,33485.296,2636317007.25200,0,30.946266016037427,-1514.253553672257,-1071.599160905178,-442.6543927670791,86969.42352945752,81285.895,75602.36647054249,3904.142857142856,29861.923300000002,-5.674765885722289,77197.01999999999,1367.4388622532115
2025-04-07 20:00:00,78122.8,80191.0,78122.7,79147.9,12490.883,2025-04-07 23:59:59.999,989210410.18130,145379,9645.470,763520678.06050,0,37.8735875706214,-1410.863107347861,-1139.4565683295568,-271.4065390183041,86808.97305534677,81099.945,75390.91694465325,3791.307142857142,28125.063649999996,-5.234226737468503,77498.38,1630.5054927844692
2025-04-08 00:00:00,79149.5,81333.1,78862.2,79865.1,14593.633,2025-04-08 03:59:59.999,1167946835.57890,163955,10666.818,854317622.96420,0,39.89615003586923,-1258.3245205780113,-1163.2314532071034,-95.09306737090787,86464.1836111488,80895.15000000001,75326.11638885122,3872.8571428571427,27822.809749999997,-4.118695060255136,78452.28,1215.7897050889437
2025-04-08 04:00:00,79865.1,80464.5,79210.0,79455.8,7106.024,2025-04-08 07:59:59.999,566180912.73850,158969,4301.439,342925216.77410,0,35.83987845927619,-1156.176441999909,-1161.8203895051722,5.643947505263213,86099.07817375325,80675.625,75252.17182624675,3851.628571428572,27975.3598,-4.270235818992992,79017.52,707.1045092489679
2025-04-08 08:00:00,79455.8,81333.1,78796.7,79960.7,48081.067,2025-04-08 11:59:59.999,3816617240.29750,259952,30702.644,2438656532.63020,0,38.60207924649526,-1023.7564578825695,-1134.2066409819488,110.45018309937927,85745.46296276757,80493.655,75241.84703723242,3991.164285714287,29951.197349999995,-3.4408846263922017,79310.46,739.6829273413028
2025-04-08 12:00:00,79961.2,81500.0,78171.3,78452.6,49479.528,2025-04-08 15:59:59.999,3934828254.84800,275404,27638.097,2198157754.66020,0,35.64796404653245,-1025.6523113928415,-1112.495169836645,86.84285844380338,85370.77624426405,80241.925,75113.07375573595,4182.6,32286.189449999998,-4.92046063267913,79376.42,610.7694384955702
2025-04-08 16:00:00,78452.6,79300.0,76349.9,76804.1,46536.201,2025-04-08 19:59:59.999,3600173683.89640,238330,29911.627,2317152471.19110,0,32.642822463181716,-1143.8783572454995,-1118.7719472952306,-25.106409950268926,85021.65182200957,79908.91,74796.16817799043,4248.500000000001,33943.44975,-3.5057698710337952,78907.66,1318.9092398646037
2025-04-08 20:00:00,76804.1,77307.1,76246.0,76295.1,15649.088,2025-04-08 23:59:59.999,1200939355.39930,172655,9485.543,728199593.33330,0,32.248596732656864,-1263.1279649753997,-1147.643665919937,-115.48429905546277,84787.73308838192,79594.56000000001,74401.3869116181,4114.500000000001,33252.282699999996,-2.646823887895006,78193.66,1606.0732184431317
2025-04-09 00:00:00,76296.0,77700.0,74634.2,75024.9,33387.794,2025-04-09 03:59:59.999,2534456266.56450,175564,25976.611,1973232227.12410,0,35.59830568302151,-1441.408211509377,-1206.397413599333,-235.01079791004395,84546.11894646531,79204.66500000001,73863.2110535347,3946.1785714285725,34667.6339,-3.369607076664307,77307.48000000001,1926.0939961487768
2025-04-09 04:00:00,75024.9,78700.0,75014.1,77666.0,28139.417,2025-04-09 07:59:59.999,2158982855.80240,165661,20842.172,1599596540.47690,0,47.96479329660666,-1357.7424668283056,-1236.6667698600786,-121.07569696822702,83886.86126599899,78911.99,73937.11873400102,3513.035714285715,35831.660149999996,3.422837023740397,76848.54000000001,1311.0285019786616
2025-04-09 08:00:00,77666.0,78592.6,75780.3,76204.1,24645.685,2025-04-09 11:59:59.999,1895490194.58260,163897,15217.007,1171219720.81900,0,46.011524114042096,-1391.3354595185665,-1267.6007903550362,-123.73466916353027,83217.6433546337,78557.405,73897.16664536629,3495.9642857142876,36839.24535,-0.5552684602294675,76398.84,962.5911530865284
2025-04-09 12:00:00,76204.0,79208.1,72000.0,77273.8,99349.768,2025-04-09 15:59:59.999,7670170100.43150,327950,50381.224,3904491747.78580,0,56.58520068204079,-1317.7609004326077,-1277.6328856801692,-40.1280147524385,82462.06349771212,78271.09,74080.11650228787,3653.0642857142884,41664.3358,-1.557022013860575,76492.78,1032.4149635686429
2025-04-09 16:00:00,77273.8,83289.7,77147.4,82276.5,87388.803,2025-04-09 19:59:59.999,7012034836.33020,337931,54699.115,4386143395.08700,0,64.1120990838344,-851.8087516801752,-1192.4675610031247,340.65880932294954,82318.89261146824,78244.41,74169.92738853177,3775.5642857142884,45775.48605,5.3168857235019695,77689.06,2762.2650620460586
2025-04-09 20:00:00,82276.5,83500.0,81087.4,82580.1,24067.273,2025-04-09 23:59:59.999,1992283675.60890,259213,14128.656,1171767823.69460,0,61.07132207433112,-453.20095090562245,-1044.6135474991993,591.4125965935768,82337.23805068887,78247.785,74158.33194931113,3543.2000000000035,45453.2987,4.336438490471651,79200.1,2997.0296736936343
2025-04-10 00:00:00,82580.1,82687.2,81443.9,81716.8,21260.429,2025-04-10 03:59:59.999,1750847270.12380,238526,9159.783,753552889.22670,0,59.490562251117,-203.79284670851484,-876.4487781619629,672.655931453448,82693.01076555882,78353.9,74014.78923444117,3017.1642857142892,40739.50085,2.318534629018178,80010.26,3026.0232737043025
2025-04-10 04:00:00,81716.8,82998.3,81297.5,81550.2,13213.858,2025-04-10 07:59:59.999,1083144487.79320,231476,7816.503,641022402.71660,0,56.64496213231837,-19.23089845685172,-705.0046890621477,685.773790605296,83081.54360165464,78512.94,73944.33639834536,2990.9142857142892,39298.649450000004,2.635930920083863,81079.48000000001,2167.6987583610444
2025-04-10 08:00:00,81549.6,82125.4,81306.0,81850.0,15336.082,2025-04-10 11:59:59.999,1254037684.32460,268357,10220.058,835909997.62050,0,55.620175890637455,149.22546555828012,-534.1582490421129,683.383714600393,83505.6500903982,78723.385,73941.1199096018,2872.950000000002,38844.4165,2.362785718484209,81994.72,423.6304840305131
2025-04-10 12:00:00,81850.0,82872.4,77866.0,78713.4,90056.015,2025-04-10 15:59:59.999,7277529865.18940,331281,45630.790,3689627279.60370,0,48.17914254880799,31.751115411141654,-420.9761593376523,452.72727474879395,83372.11644225789,78904.275,74436.4335577421,3140.942857142859,38994.38495,0.33243002781295755,81282.1,1488.8230082854054
2025-04-10 16:00:00,78712.0,80866.8,78495.0,79618.1,58166.353,2025-04-10 19:59:59.999,4613371235.14280,229745,38339.076,3044782965.89840,0,49.175879687094096,10.870123810207588,-334.6067703473768,345.4768941575844,83399.45357501274,79053.7,74707.94642498725,3129.1857142857157,40202.32135,3.663866902938775,80689.7,1431.4135496075342
2025-04-10 20:00:00,79618.1,79993.0,79529.7,79837.8,4303.498,2025-04-10 23:59:59.999,343109875.76620,43403,2771.795,221032205.92090,0,53.55226850759587,11.765313588519348,-265.3322686299057,277.09758221842503,83471.71825662698,79120.79000000001,74769.86174337304,2924.514285714288,37156.2403,4.643417467176787,80313.9,1337.9508585893811
2025-04-11 00:00:00,79837.8,81600.0,79819.1,80775.7,15962.503,2025-04-11 03:59:59.999,1289849707.00600,32483,7379.839,596121286.12920,0,60.57018757851254,86.56190754329145,-194.9533643678378,281.5152719111293,83637.88331662516,79253.435,74868.98668337484,2841.000000000001,35460.6951,7.6651884907544074,80159.0,1196.3801130911838
2025-04-11 04:00:00,80776.3,82550.1,80492.1,81225.3,22642.221,2025-04-11 07:59:59.999,1837034714.24240,189741,16810.205,1365503095.12600,0,63.1630658820765,179.77385767485248,-120.00786115423122,299.78171882908373,83828.7918091167,79357.30500000001,74885.81819088332,2912.2071428571435,35968.262,4.582829037159121,80034.06,990.5511309367531
2025-04-11 08:00:00,81225.2,82998.3,80698.0,82110.2,25464.173,2025-04-11 11:59:59.999,2088158202.08990,219303,14655.456,1201468160.05830,0,69.31430970281482,320.85949306123075,-31.83433496371942,352.69382802495016,84104.4613336003,79469.56,74834.6586663997,2857.528571428572,36511.789000000004,7.750370386895181,80713.42000000001,1022.6595948799627
2025-04-11 12:00:00,82110.7,83226.0,81385.5,82482.1,66223.583,2025-04-11 15:59:59.999,5444904623.65700,212829,44173.329,3632141185.61040,0,64.98205053226238,457.20885649135744,65.97435244370244,391.234504047655,84447.51723696802,79620.87500000001,74794.232763032,2725.7142857142867,39467.66695,6.74005937329341,81286.22,1057.276504515275
2025-04-11 16:00:00,82481.0,84500.0,82011.4,83812.0,37738.755,2025-04-11 19:59:59.999,3154496062.60500,142118,28346.644,2370792105.41490,0,73.86283083138338,664.2868821669108,185.63690646092172,478.64997570598905,84991.66728756507,79813.44,74635.21271243494,2702.5928571428585,38950.55135,1.8662680109144167,82081.06,1182.595177142211
2025-04-11 20:00:00,83811.1,84330.1,83144.8,83255.5,11816.023,2025-04-11 23:59:59.999,989832832.54180,60921,6014.921,503971218.56540,0,69.38623385209715,774.7834501374746,303.46625306512425,471.3171970723503,85408.54686758248,80053.585,74698.62313241753,2272.3928571428582,37067.3761,0.8178725867369914,82577.01999999999,1004.9363646520087
2025-04-12 00:00:00,83256.3,83700.1,82457.0,82937.7,1892.764,2025-04-12 03:59:59.999,157121345.72500,15488,1034.461,85908782.26510,0,53.0774099862233,827.2866466755222,408.23035872311215,419.05628795241006,85633.57601392458,80360.265,75086.95398607542,1922.4500000000012,34835.204249999995,1.4940624204569857,82919.5,662.5837192385429
2025-04-12 04:00:00,82937.7,83725.6,82800.8,83680.1,11079.822,2025-04-12 07:59:59.999,924132115.94410,88106,6956.920,580473320.87360,0,54.91879516348284,917.9352190111968,510.1713517487752,407.76386726242157,85835.87676353622,80729.515,75623.15323646378,1816.1785714285725,34606.74095,2.6117655137571814,83233.48000000001,544.6782095879837
2025-04-12 08:00:00,83680.1,84300.0,83279.9,83484.0,27416.787,2025-04-12 11:59:59.999,2298339510.34720,91953,12925.894,1081887168.73710,0,58.40371300311949,962.9073382561182,600.7185639498289,362.18877430628936,85632.19406015787,81152.47,76672.74593984213,1800.2357142857156,34308.190599999994,1.996334758704948,83433.86000000002,347.89547711916146
2025-04-12 12:00:00,83484.0,85363.8,83443.1,84948.1,48765.301,2025-04-12 15:59:59.999,4126222711.67840,122845,22515.062,1902098195.01490,0,64.38337608682768,1103.494358350683,701.2737360671192,402.22062228356367,85986.88739641912,81516.575,77046.26260358088,1815.942857142858,35339.4848,7.920760632878281,83661.08,770.699897495754
2025-04-12 16:00:00,84942.9,85150.5,84400.1,84673.5,8267.519,2025-04-12 19:59:59.999,700276719.26080,27460,2962.720,250979994.76900,0,61.977483095353186,1179.2270994767605,796.8644188159212,382.36268066083926,85862.44462508177,81940.045,78017.64537491823,1811.0142857142866,34520.5765,6.349561217863769,83944.68000000001,841.764166497929
2025-04-12 20:00:00,84675.0,85488.0,84500.1,85255.1,2497.731,2025-04-12 23:59:59.999,212190426.90390,3835,2210.748,187756876.59240,0,85.43063574422902,1271.3522726346273,891.7619975747675,379.5902750598598,85866.75955766356,82339.11000000002,78811.46044233647,1523.9785714285722,29677.97465,6.785382362740459,84408.16,784.7596689432528
2025-04-13 00:00:00,85255.3,85898.7,84637.0,85389.7,18703.704,2025-04-13 03:59:59.999,1595669327.25830,72482,12267.812,1046830339.90840,0,84.10466105701036,1339.7352317472541,981.3566504479325,358.3785812993217,86276.38919600303,82494.77,78713.15080399698,1444.6857142857148,26243.719699999998,5.712113915447344,84750.08,760.294996695293
2025-04-13 04:00:00,85389.7,85898.7,84189.9,84391.3,61689.145,2025-04-13 07:59:59.999,5228311731.00430,59625,24343.385,2064926608.14310,0,74.63935153620548,1298.6207573050924,1044.8094752407337,253.8112820643587,86461.12751635571,82585.33,78709.53248364429,1533.6500000000003,28124.813299999998,3.897800315911421,84931.54000000001,410.2803285558302
2025-04-13 08:00:00,84391.4,85058.6,84245.9,84481.0,4857.859,2025-04-13 11:59:59.999,411318900.38890,20348,3599.747,304930433.06670,0,72.07611920734973,1258.7405986318918,1087.5957017645885,171.14489686730326,86665.5074662333,82723.54000000001,78781.57253376671,1464.4928571428588,27304.6848,2.8873392099885313,84838.12,456.1785198799752
2025-04-13 12:00:00,84485.1,84773.1,83256.9,83815.0,20146.207,2025-04-13 15:59:59.999,1691502694.87950,55466,11595.329,974645851.43770,0,65.04152872161231,1160.1496766441705,1102.106497241254,58.04317940291662,86766.92939777634,82836.78,78906.63060222365,1425.7928571428597,27651.302249999997,1.6159869838425478,84666.42,652.8142362111071
