open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr_14,volume_ma_20,roc_12,close_ma_5,close_std_5
2025-10-06 00:00:00,8.056,8.114,8.002,8.031,1055251,2025-10-06 00:59:59.999,8503019.3930,3447,806212,6505190.3780,0,22.727272727272833,-0.04336420295205734,-0.03451382244331012,-0.008850380508747223,8.438282375960604,8.18665,7.935017624039396,0.08528571428571434,199099.7,-2.4179829890643965,8.044,0.012469963913317039
2025-10-06 01:00:00,8.032,8.141,8.009,8.111,225568,2025-10-06 01:59:59.999,1830584.1900,2683,216713,1759025.0610,0,28.169014084507168,-0.038326930362876155,-0.03528354345043663,-0.003043386912439522,8.428905095183241,8.17855,7.928194904816758,0.0877142857142857,209811.35,-1.4818413700959538,8.0592,0.0311239457652684
2025-10-06 02:00:00,8.109,8.175,8.06,8.141,583455,2025-10-06 02:59:59.999,4748386.6070,3465,469084,3825099.9340,0,39.627039627039586,-0.03195805232472182,-0.03461350118602561,0.00265544886130379,8.422319686899842,8.173399999999999,7.924480313100157,0.08849999999999993,238445.35,-0.7316180953542312,8.079400000000001,0.04515860936741974
2025-10-06 03:00:00,8.14,8.175,8.093,8.11,70193,2025-10-06 03:59:59.999,568705.4320,2133,1336,10832.1250,0,36.54266958424498,-0.028745895612162897,-0.03343301169122352,0.004687116079060624,8.388964103130917,8.159650000000001,7.930335896869084,0.08307142857142859,227074.15,-1.169875700706801,8.089400000000001,0.045324386372008675
2025-10-06 04:00:00,8.11,8.111,8.056,8.057,11201,2025-10-06 04:59:59.999,90563.3040,2075,710,5755.1790,0,34.937238493723825,-0.029555376381956933,-0.032653804929475304,0.003098428547518371,8.351445946342325,8.1434,7.935354053657675,0.08071428571428589,212496.75,-1.551808406647103,8.09,0.0447548880011907
2025-10-06 05:00:00,8.057,8.114,8.045,8.104,47049,2025-10-06 05:59:59.999,381269.6000,2106,36254,294092.0490,0,40.19230769230765,-0.0265705748697993,-0.03143254512845915,0.004861970258659851,8.313317507341374,8.13075,7.948182492658628,0.08228571428571461,205961.3,-0.04933399111989807,8.1046,0.03025392536513261
2025-10-06 06:00:00,8.104,8.275,8.104,8.225,643044,2025-10-06 06:59:59.999,5262227.7610,3385,634616,5193109.1630,0,53.3117932148627,-0.015439473194550857,-0.02822423421693175,0.012784761022380894,8.301877553777222,8.127849999999999,7.953822446222775,0.08764285714285755,217788.55,1.656161166728468,8.127399999999998,0.06228402684476031
2025-10-06 07:00:00,8.225,8.285,8.182,8.198,240673,2025-10-06 07:59:59.999,1983435.1130,2691,100976,836228.8610,0,57.894736842105246,-0.008500178197820674,-0.02426986192758762,0.015769683729766948,8.272048409169825,8.12135,7.970651590830173,0.08778571428571473,223933.3,2.3726273726273885,8.1388,0.07011918425080786
2025-10-06 08:00:00,8.198,8.263,8.182,8.248,250739,2025-10-06 08:59:59.999,2068632.0710,2191,241589,1993329.4410,0,63.01824212271978,0.000584905595720997,-0.01928927456587242,0.019874180161593417,8.275867261913806,8.12225,7.9686327380861925,0.08978571428571465,230981.85,2.6509023024268723,8.1664,0.0820871488114825
2025-10-06 09:00:00,8.249,8.277,8.222,8.267,11070,2025-10-06 09:59:59.999,91425.3790,1962,2053,16974.6560,0,74.02597402597415,0.009036227729518842,-0.013615394202193778,0.02265162193171262,8.283370628659235,8.123949999999999,7.964529371340764,0.08721428571428598,221724.8,2.823383084577119,8.2084,0.06380673945593986
