open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr_14,volume_ma_20,roc_12,close_ma_5,close_std_5
2021-11-17,589.256,631.713,513.799,577.873,284106.3,2021-11-17 23:59:59.999,163218590.08022,63114,134142.55,77062886.47476,0,51.88782323661528,4.7921135108719,9.28893383809016,-4.496820327218259,689.5045636288198,598.4607,507.4168363711801,106.57007142857142,263242.015,-4.839278068702029,620.1468,34.42180109610727
2021-11-18,577.896,612.2,486.213,531.662,298957.84,2021-11-18 23:59:59.999,166821546.48797,66470,138495.54,77252164.15692,0,45.3401865704841,-1.091455854739138,7.193529203007181,-8.284985057746319,689.3273296626703,598.54375,507.7601703373298,110.66021428571428,264819.019,-16.596151885231116,596.5838,47.25639088208052
2021-11-19,531.815,640.576,480.0,581.128,251427.23,2021-11-19 23:59:59.999,140770805.28123,57191,121903.85,68226609.43328,0,45.54554008536637,-2.3155775687682763,5.277570569222797,-7.593148137991073,686.256783214413,601.18555,516.1143167855871,116.10442857142857,264365.4335,-10.519289547228789,582.6733999999999,36.323727352792325
2021-11-20,581.006,656.387,535.0,604.222,253602.96,2021-11-20 23:59:59.999,148958362.78446,57191,122513.89,71973447.91208,0,44.194561583101276,-1.668530850272873,3.8801010814865147,-5.548631931759388,682.2093090088574,605.1703500000001,528.1313909911428,117.811,264240.0315,-7.556895114096224,576.7638,27.18692445275849
2021-11-21,604.406,634.64,542.264,584.466,254043.86,2021-11-21 23:59:59.999,149887801.37489,57038,118628.08,69989927.26282,0,38.9487361772039,-2.5044537770304487,2.5971314570300494,-5.101585234060498,680.3503248908852,606.8201499999999,533.2899751091146,118.9777857142857,263253.8345,-7.936217903785001,575.8702000000001,26.756928807320136
2021-11-22,584.227,638.061,516.453,559.2,281254.59,2021-11-22 23:59:59.999,160082147.97310,62108,132179.06,75232225.12052,0,35.01753495088626,-4.8811779478021435,1.0957976974830628,-5.976975645285206,679.8710955548036,607.07325,534.2754044451965,121.14778571428572,264538.12450000003,-9.011624122983987,572.1356,27.694228330105165
2021-11-23,559.27,650.95,529.811,591.391,251433.98,2021-11-23 23:59:59.999,145854916.03241,57934,120318.01,69799795.96230,0,43.38558947977229,-4.413793939408947,-0.00946106954738546,-4.404332869861562,679.1399231026062,608.2312,537.3224768973937,121.00507142857144,264199.501,-5.934009651692866,584.0813999999999,16.485058198259253
2021-11-24,591.471,651.735,526.198,590.703,257023.73,2021-11-24 23:59:59.999,150684610.68212,58595,123307.64,72297498.58350,0,46.134922458915035,-4.04682676491916,-0.8188912908090594,-3.227935474110101,677.4208568805168,609.82155,542.2222431194832,119.52521428571428,264247.128,-5.791850007735018,585.9964,16.611859206602798
2021-11-25,590.605,690.188,544.404,638.765,264202.12,2021-11-25 23:59:59.999,164713476.89236,60509,129001.34,80411943.73353,0,51.468002018192905,-0.27686690214034115,-0.7102763211694053,0.43340941902906416,680.2023205698218,611.3968,542.5912794301781,122.74750000000002,263316.223,-1.6493270739379517,592.905,28.79897717801784
2021-11-26,639.002,704.58,534.758,587.307,275571.58,2021-11-26 23:59:59.999,166161270.95966,64345,130642.56,78775965.02933,0,44.94320786431008,-1.0416313741399108,-0.776650040118811,-0.2649813340210998,677.3506775236367,608.8894,540.4281224763633,126.29728571428572,263832.74000000005,-9.739503288867022,593.4732,28.618311326840935
