open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr_14,volume_ma_20,roc_12,close_ma_5,close_std_5
2025-04-04 00:00:00,117.01,127.54,114.7,115.35,253472,2025-04-04 03:59:59.999,29374959.2800,12995,175580,20347733.1700,0,34.30152143845089,-1.980930308746295,-1.312643177357104,-0.6682871313891912,133.9478047635175,122.8045,111.66119523648251,12.935714285714289,580516.75,-7.1629778672032245,115.476,1.0516320649348843
2025-04-04 04:00:00,115.34,128.5,82.83,118.05,428458,2025-04-04 07:59:59.999,48188350.9000,13231,275672,31458880.9600,0,38.94763992777921,-1.8553852101585306,-1.4222020864963323,-0.43318312366219835,133.7934253569132,122.4835,111.17357464308684,16.047142857142862,581204.6,-5.1883382860814455,115.946,1.5727777974015458
2025-04-04 08:00:00,118.05,129.6,113.99,113.99,526240,2025-04-04 11:59:59.999,61958502.0700,23771,325527,38411085.2700,0,37.320810677212066,-2.00840895984075,-1.5403149804961842,-0.468093979344566,133.67197986747752,121.88300000000001,110.09402013252252,16.922857142857147,590834.5,-9.258079923579055,115.928,1.5997562314300446
2025-04-04 12:00:00,112.0,131.52,112.0,118.67,801386,2025-04-04 15:59:59.999,94172251.4300,38268,543282,63960109.6100,0,43.49376114081997,-1.7853264175627288,-1.589608243978619,-0.1957181735841098,133.1358549494289,121.48500000000001,109.83414505057111,17.86285714285715,614558.3,-8.813585369601956,116.614,1.9319109710334337
2025-04-04 16:00:00,118.71,133.32,118.31,122.59,583141,2025-04-04 19:59:59.999,70884920.3300,26773,403132,49073207.7200,0,46.82323338226043,-1.3215026811214727,-1.535732711397884,0.2142300302764113,132.5522260822253,121.2375,109.92277391777469,17.930000000000003,602239.0,-6.662098370641084,117.72999999999999,3.326319287139992
2025-04-04 20:00:00,122.59,135.12,121.8,122.74,171255,2025-04-04 23:59:59.999,21111549.8000,7836,128933,15904633.3000,0,41.4589104339797,-0.9348522340671508,-1.415100881764515,0.4802486476973642,131.6269657638697,120.915,110.20303423613032,17.651428571428575,540952.5,4.610926446774053,119.208,3.632178409714987
2025-04-05 00:00:00,122.76,131.9,111.33,120.72,92855,2025-04-05 03:59:59.999,11323974.7100,5073,62396,7627906.0600,0,37.97009515178976,-0.7647460669908241,-1.2846356117259954,0.5198895447351712,130.97612883480144,120.61599999999999,110.25587116519853,18.044285714285717,507239.5,0.8437056219196434,119.742,3.615600918243019
2025-04-05 04:00:00,120.69,131.6,120.15,120.9,70550,2025-04-05 07:59:59.999,8530244.7700,4189,46693,5650679.2800,0,55.88914549653581,-0.6105143989750417,-1.1494845940662124,0.5389701950911707,130.30074668586482,120.33,110.35925331413516,17.032857142857146,494415.75,1.887746502612514,121.124,1.658019903378704
2025-04-05 08:00:00,120.84,131.9,119.91,120.28,134905,2025-04-05 11:59:59.999,16367195.2000,5919,97251,11815193.5400,0,50.998248686514906,-0.5274723998485626,-1.0248410595633086,0.497368659714746,129.9302437970385,120.1315,110.3327562029615,16.805714285714288,476406.2,3.9585133967156425,121.446,1.1366529813447759
2025-04-05 12:00:00,120.2,129.2,117.16,117.47,221005,2025-04-05 15:59:59.999,26144147.1500,9644,149114,17644111.7500,0,48.03695150115474,-0.6591094015189043,-0.951581364066526,0.29247196254762176,129.42050120374057,119.77950000000001,110.13849879625947,16.822142857142858,482341.4,2.971598877980365,120.422,1.8990050026263352
2025-04-05 16:00:00,117.49,130.0,117.09,118.7,133490,2025-04-05 19:59:59.999,15838164.9300,5604,89473,10632204.4800,0,55.248425472358285,-0.6648886197579316,-0.8941717455393924,0.22928312578146082,128.68059746779753,119.43349999999998,110.18640253220244,16.65714285714286,475276.6,3.0024297119055956,119.61399999999999,1.4792498098697742
2025-04-05 20:00:00,118.7,129.8,118.5,120.27,124977,2025-04-05 23:59:59.999,15013562.0500,4765,102812,12373415.3700,0,60.84822993340342,-0.5468734269684035,-0.8246432241127575,0.277769797144354,126.71806091381058,118.93999999999998,111.16193908618939,16.38214285714286,444098.45,2.786086659259884,119.524,1.4070643197806396
2025-04-06 00:00:00,120.28,130.9,108.5,119.91,73047,2025-04-06 03:59:59.999,8813011.3300,4808,41846,5067177.9000,0,58.42048323115758,-0.4748363010421883,-0.7546263664288504,0.27979006538666207,123.5598948029408,118.36850000000001,113.17710519705922,17.03571428571429,427894.55,3.953185955786738,119.326,1.2225915098673503
2025-04-06 04:00:00,119.92,130.5,118.82,119.1,99391,2025-04-06 07:59:59.999,11974083.0700,4722,67882,8205711.9800,0,53.90362345909598,-0.4730271029380617,-0.6982707941431756,0.2252436912051139,123.63418110659912,118.457,113.27981889340087,16.879285714285718,354199.65,0.8894536213468844,119.09,1.100159079406112
2025-04-06 08:00:00,119.14,132.05,117.93,118.63,173016,2025-04-06 11:59:59.999,20690448.1200,7722,127652,15292612.4600,0,56.41125879593432,-0.5011519235865478,-0.6588270196620916,0.15767509607554375,123.54757956954394,118.40299999999999,113.25842043045604,16.970714285714287,338242.65,4.070532502851128,119.32199999999997,0.7347584637142522
2025-04-06 12:00:00,118.63,128.3,114.35,114.93,508927,2025-04-06 15:59:59.999,59025014.8700,21665,326159,37903626.2000,0,44.1309255079007,-0.7942952586102194,-0.685931662401041,-0.10836359620917846,123.58731499255106,118.2165,112.84568500744894,14.705000000000002,350713.65,-3.1515968652565896,118.56799999999998,2.1342258549646598
2025-04-06 16:00:00,114.93,124.4,106.47,108.03,1329574,2025-04-06 19:59:59.999,146083076.5800,56716,759367,83403333.4600,0,39.87083616587358,-1.5333345106383973,-0.8554672494920286,-0.6778672611463687,124.8142895807671,117.83300000000001,110.85171041923293,14.870714285714289,387251.15,-11.876988335100744,116.12,4.9093991485719854
2025-04-06 20:00:00,108.04,118.0,103.98,105.87,988704,2025-04-06 23:59:59.999,105767509.7800,44764,581519,62369023.0000,0,26.208178438661704,-2.257045080249654,-1.135855608623368,-1.1211894716262858,126.09387547518153,117.42250000000001,108.7511245248185,14.477857142857147,374136.45,-13.744500570311219,113.31200000000001,6.076242259818063
2025-04-07 00:00:00,105.88,117.4,102.03,103.2,1011097,2025-04-07 03:59:59.999,106411369.8900,45192,599204,63255704.5600,0,12.202729044834285,-2.9998946004253355,-1.508740852218918,-1.4911537482064174,127.55591796798657,116.8205,106.08508203201342,14.503571428571433,398797.6,-14.512922465208744,110.13199999999999,6.439574520106001
2025-04-07 04:00:00,103.2,112.37,95.58,97.21,2595591,2025-04-07 07:59:59.999,259186770.4300,90985,1611078,161072968.8600,0,9.463321689425229,-4.002788955009677,-2.007633365514015,-1.9951555894956625,129.68969793380634,115.8305,101.97130206619366,14.751428571428576,516054.05,-19.594706368899924,105.848,6.4975241438564755
2025-04-07 08:00:00,97.18,111.7,97.17,100.17,1733053,2025-04-07 11:59:59.999,174264571.8100,61840,1202130,120976840.3700,0,18.31637372802963,-4.5156992109292275,-2.5093132192877126,-2.006385991641515,130.60324172630462,115.07149999999999,99.53975827369536,14.320000000000004,590033.1,-16.719321582973063,102.896,4.331764074831104
2025-04-07 12:00:00,100.17,119.27,92.56,106.57,3617591,2025-04-07 15:59:59.999,381594826.5940,122501,2470209,260468883.3640,0,31.461836998706318,-4.374916711300131,-2.882473598908077,-1.4924431123920536,130.40963224654635,114.49750000000002,98.58536775345367,15.410000000000005,749489.75,-9.278964842087346,102.604,3.9297175471014847
2025-04-07 16:00:00,106.56,118.57,103.57,105.69,1244244,2025-04-07 19:59:59.999,132191199.5890,44223,840125,89322240.4790,0,31.25160627088151,-4.282182772005228,-3.162439250371141,-1.1197435216340872,130.47602102444586,114.08249999999998,97.68897897555412,15.625000000000004,785389.95,-10.960404380791916,102.56800000000001,3.892970588123842
2025-04-07 20:00:00,105.69,120.0,105.68,106.86,478734,2025-04-07 23:59:59.999,52101339.5800,16198,360384,39331320.3900,0,35.76603166085323,-4.0703198498466975,-3.3440277285376836,-0.7262921213090139,130.03983382230217,113.49199999999999,96.94416617769782,15.787857142857145,769257.35,-11.149912696433024,103.3,4.3578549769350285
2025-04-08 00:00:00,106.85,122.24,106.66,111.24,795357,2025-04-08 03:59:59.999,87476205.6300,27296,572217,62986253.1300,0,40.771895101434914,-3.519333510681264,-3.379090793981263,-0.14024271670000088,128.9281383692157,112.92450000000001,96.9208616307843,15.978571428571431,779868.15,-7.230422817112836,106.106,3.9544569791562707
2025-04-08 04:00:00,111.24,119.7,108.15,108.7,543361,2025-04-08 07:59:59.999,59621595.8200,18713,408660,44830868.4000,0,36.023194008214546,-3.244338929494532,-3.352139247178491,0.10780031768395926,127.63404300823699,112.2225,96.810956991763,15.996428571428575,798473.45,-8.732157850545754,107.81199999999998,2.2074578138659726
2025-04-08 08:00:00,108.7,122.45,107.21,111.49,1407526,2025-04-08 11:59:59.999,154270204.3600,38344,1152138,126426560.5400,0,40.3925148334094,-2.7752713626080805,-3.2367616499419123,0.4614902873338318,126.6448929542538,111.76100000000001,96.87710704574621,15.485000000000001,864207.0,-6.018713647475344,108.796,2.5804708872603155
2025-04-08 12:00:00,111.48,122.91,106.67,107.1,2878960,2025-04-08 15:59:59.999,316178056.9100,84861,2108317,231724594.4700,0,37.34177215189874,-2.717664721050042,-3.1329393700207753,0.4152746489707333,125.441660022201,111.071,96.70033997779899,15.810714285714287,1004627.5,-6.812842599843394,109.078,2.2060643689607233
2025-04-08 16:00:00,107.09,116.8,103.04,103.97,3176046,2025-04-08 19:59:59.999,333859628.3500,94321,2317833,243844758.2400,0,35.357570914902126,-2.885394864649797,-3.083429364836569,0.19803450018677227,124.27254297218971,110.25550000000001,96.23845702781031,15.785,1156684.55,-3.758215310561883,108.5,3.1212417400768553
