open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr_14,volume_ma_20,roc_12,close_ma_5,close_std_5
2020-06-22,15.979,16.646,14.82,15.371,130611598.04,2020-06-28 23:59:59.999,2080749320.39155,174934,55921731.02,890635417.10069,0,55.31435800126501,0.04332785985728016,-0.14667101844443559,0.18999887830171575,24.081609444522535,15.703899999999999,7.326190555477462,1082.2503571428572,20842622.892,12.164331582019846,16.9978,1.7910965077292775
2020-06-29,15.375,17.1,15.077,15.496,136645454.26,2020-07-05 23:59:59.999,2113558150.46285,129346,59256442.86,916514718.61866,0,55.307573572205776,0.03647185942317854,-0.10970145886890903,0.14617331829208757,22.885508521915707,15.312800000000001,7.740091478084296,1082.211857142857,27522189.082500003,8.568626077208721,16.6794,1.9086959684559537
2020-07-06,15.488,19.18,5.0,18.285,65364755.61,2020-07-12 23:59:59.999,1088775413.37540,150163,28905784.89,481647422.73509,0,55.73988222027315,0.2178050426921505,-0.04371325152761404,0.2615182942197645,21.95507160055187,15.0868,8.218528399448129,1081.7247142857143,30495330.840499997,12.807699426244682,16.338600000000003,1.1849321921527867
2020-07-13,18.301,20.0,5.0,18.015,83111906.41,2020-07-19 23:59:59.999,1451637433.59672,136449,38519585.72,672837268.28029,0,54.72403171236681,0.33751213657564527,0.03298457012086518,0.3045275664547801,21.816629166781922,15.042100000000001,8.26757083321808,1082.1532857142856,34436322.8795,10.069041363719677,16.628800000000002,1.410202893203674
2020-07-20,18.017,10200.0,5.0,19.394,39137668.71,2020-07-26 23:59:59.999,706423708.14699,61676,18196772.92,334594791.60359,0,54.07820942917872,0.5213042398509451,0.13111189726765274,0.3901923425832924,22.17378351309174,15.1671,8.160416486908261,1810.141714285714,36163090.721,13.375423827896624,17.312199999999997,1.7917169698364808
2020-07-27,19.394,1000.0,18.1,18.1,14446357.79,2020-08-02 23:59:59.999,283685780.79044,40411,6932562.81,136151321.80762,0,52.15627721786736,0.5681577214332343,0.2188525368652661,0.3493051845679682,22.29440355735718,15.55335,8.812296442642818,1879.3367142857144,36520442.424,17.83854166666668,17.857999999999997,1.4321209795265308
2020-08-03,21.051,23.54,21.023,22.407,109563300.43,2020-08-09 23:59:59.999,2477979634.41911,145388,50773895.03,1148363914.02368,0,56.057870317463944,0.9003949648175684,0.35557423844357566,0.5448207263739928,23.18319781371902,16.115199999999998,9.047202186280977,1878.7166428571425,41826810.6555,37.48312676402014,19.2402,1.8551182442098002
2020-08-10,22.413,9998.0,20.574,23.521,114164340.66,2020-08-16 23:59:59.999,2531517803.26403,211551,53683137.32,1190292395.89647,0,59.46290670438998,1.2276959989047924,0.5304213448987761,0.6972746540060163,24.145899940024528,16.7262,9.306500059975468,2590.426214285714,47431518.571499996,370.42,20.287399999999998,2.5345392677960366
2020-08-17,23.526,9998.0,21.287,21.848,122317729.17,2020-08-23 23:59:59.999,2751180945.65365,166269,56549638.21,1272313822.62035,0,56.32752645020065,1.348965865458812,0.6944475217793008,0.6545183436795111,24.7461269448498,17.1334,9.520673055150205,3301.3342857142857,53503615.38250001,27.85580524344568,21.054,2.237680160344655
2020-08-24,21.851,23.83,20.994,23.616,87032512.6,2020-08-30 23:59:59.999,1966885692.74806,177472,41138798.62,929542663.23667,0,77.11647147934511,1.5553460532653745,0.8668940761944497,0.6884519770709248,25.610508104233688,17.60055,9.590591895766307,2230.186857142857,57770596.811000004,18.144979738856364,21.898400000000002,2.2512239559848526
2020-08-31,23.619,25.816,18.031,23.162,96741688.08,2020-09-06 23:59:59.999,2216538180.19042,224814,45560516.57,1044048363.68778,0,63.38357130266173,1.6654332975422683,1.0267998742539453,0.6386334232883231,26.300109850289843,17.948200000000003,9.596290149710164,2229.802,62409347.844500005,39.83337358126056,22.9108,0.760938696611039
2020-09-07,23.161,9997.0,1.055,9997.0,185179986.61,2020-09-13 23:59:59.999,4547315608.19095,209720,90650433.41,2234948654.12279,0,99.91685702961357,731.191127600413,147.20443273513885,583.9866948652741,4979.718020704441,516.9798499999999,-3945.7583207044418,2942.5845714285715,71269681.471,62471.196094385676,2017.8294,4460.492022432144
2020-09-14,30.154,9997.0,1.0,26.338,94937565.46,2020-09-20 23:59:59.999,2575440060.94124,152672,45392683.03,1231614212.97836,0,50.02448290570159,558.800034888922,229.58882480593167,329.21121008299036,4979.9638239097185,517.44145,-3945.080923909718,3655.2282142857143,75587383.376,71.34864354954135,2018.3928,4460.177315522018
2020-09-21,26.326,27.821,1.0,26.47,46142322.65,2020-09-27 23:59:59.999,1112378158.93822,71519,21000643.46,506488013.16741,0,50.02628452891074,417.61098715575326,267.21710703317143,150.39388012258183,4980.258925712812,517.99695,-3944.2650257128125,3657.0639285714283,77627528.4305,70.81827568404748,2019.3172000000002,4459.6605188558015
2020-09-28,26.47,9999.0,26.47,9999.0,44633.59,2020-10-04 23:59:59.999,112734036.16454,151,16927.38,111960754.41657,0,66.67699663257143,1044.9786963772908,422.8483393120002,622.1303570652906,7159.923533581676,1017.1320500000002,-5125.659433581675,4369.257071428571,77529481.7215,54584.16735028712,4014.3940000000002,5462.260175357998
2020-10-05,29.141,29.251,26.511,28.517,50191398.86,2020-10-11 23:59:59.999,1409640182.04020,165667,23238551.86,652556639.19089,0,50.0163159413827,777.3314698244264,493.7737361734943,283.55773365093216,7160.292578880474,1018.3079000000001,-5123.676778880475,5081.433214285715,79969675.24700001,58.29586455731334,4015.465,5461.282398377417
