open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr_14,volume_ma_20,roc_12,close_ma_5,close_std_5
2021-11-17,60129.3,61600.0,58515.84,60368.78,3301798.463,2021-11-17 23:59:59.999,197530847269.43913,305564,1702878.148,101868027476.30032,0,43.29598196455415,-142.846398356829,219.25413345402438,-362.1005318108534,67342.25471805318,63087.8145,58833.37428194681,3051.243571428571,2312236.9601,-0.967006106638562,62797.31799999999,2423.249819729694
2021-11-18,60370.0,61200.0,56496.82,56876.14,3506062.385,2021-11-18 23:59:59.999,206454367475.38664,174607,1760322.502,103636091118.51740,0,39.150579409492316,-539.0291414815874,66.18567109142248,-605.2148125730099,67895.9824399967,62819.663,57743.3435600033,3217.912857142857,2361749.2699499996,-7.477460741135012,61295.638,3344.9372144212125
2021-11-19,56874.99,58319.64,55619.12,58068.39,2707021.167,2021-11-19 23:59:59.999,154489918853.65065,133812,1430090.587,81610797166.43071,0,43.317167340686495,-759.3636182853515,-100.15153875995763,-659.212079525394,68123.87384116794,62631.31000000001,57138.74615883209,3279.015714285714,2399839.43225,-8.194504038953045,59809.422,2571.6315856708316
2021-11-20,58065.94,61985.0,55800.0,59690.8,2257344.472,2021-11-20 23:59:59.999,132269484929.49745,145599,1182966.515,69315618209.16592,0,46.08010580111081,-811.0178095641531,-243.16901911541555,-567.8487904487376,68171.2062960363,62551.14800000001,56931.08970396371,3611.658571428571,2401396.78915,-11.589997554649722,59026.68200000001,1500.100052036479
2021-11-21,59699.0,59998.39,58000.0,58684.47,2475673.037,2021-11-21 23:59:59.999,146355876786.84622,131788,1259835.795,74469916852.78521,0,39.599953909851855,-910.745929310775,-377.31790133961744,-533.4280279711575,68280.54491756926,62439.912,56599.27908243072,3616.8021428571424,2397978.85295,-12.319946858101813,58737.716,1367.9397389614187
2021-11-22,58684.47,59313.58,55620.53,56261.44,3303364.967,2021-11-22 23:59:59.999,189293321699.30552,193779,1691078.380,96887476634.83400,0,22.025636755461534,-1146.0034658448276,-531.6380191622901,-614.3654466825375,68536.28079182991,62092.757000000005,55649.23320817011,3557.5842857142857,2449396.23545,-13.3480480784351,57916.248,1376.8225374643619
2021-11-23,56252.75,58350.0,55437.55,57564.17,3006109.505,2021-11-23 23:59:59.999,170727586305.66032,3364760,1572296.333,89279788645.67783,0,27.520781001817795,-1224.2361287256717,-670.577560070891,-553.6585686547808,68563.88880073819,61825.965500000006,55088.04219926182,3607.785,2479489.0956,-11.168186440704128,58053.85400000001,1277.6950349084907
2021-11-24,57565.32,63354.91,51524.59,57156.71,2870774.781,2021-11-24 23:59:59.999,162789665638.88647,3501597,1494130.930,84715191280.88220,0,29.80207942397398,-1299.766599416631,-796.7203625217215,-503.0462368949094,68667.72868838224,61613.4875,54559.24631161777,4015.2950000000005,2502181.28535,-10.863962873857611,57871.518,1338.6973505874291
2021-11-25,57150.6,60700.0,56700.0,58917.74,2665384.111,2021-11-25 23:59:59.999,155315369376.00498,183830,1412566.240,82306940301.11439,0,35.90580425329671,-1217.5887969387622,-881.0571805360762,-336.53161640268604,68663.94479870953,61511.462,54358.979201290465,4195.166428571429,2526333.5104,-8.49085820912909,57716.906,1099.2851667014302
2021-11-26,58932.11,59149.2,53511.44,53676.0,2887966.92,2021-11-26 23:59:59.999,160563462848.78107,171216,1480647.502,82251258615.76009,0,29.46390766060182,-1517.17025563481,-1008.4769681268928,-508.69328750791726,69086.73386054394,61121.625,53156.51613945605,4371.595714285714,2585501.6198,-18.051245300152814,56715.212,1949.96784393224
2021-11-27,53711.0,55272.72,53610.13,54778.45,2421396.474,2021-11-27 23:59:59.999,132206829255.34823,122219,1279802.796,69874287783.49150,0,31.721243004720904,-1653.362339471605,-1137.6139061820043,-515.7484332896008,69076.68695084634,60697.97050000001,52319.25404915367,4159.401428571428,2629381.1357,-13.876455282252046,56418.614,2139.7888048893383
2021-11-28,54778.45,60000.0,53452.93,57289.91,2236561.277,2021-11-28 23:59:59.999,122523726674.55308,114174,1184455.095,64896744237.73605,0,35.16693780765347,-1556.8951106967434,-1221.5532766109732,-335.3418340857702,68045.50549939409,60186.6715,52327.83750060591,4490.830714285715,2620752.1923,-4.722140453988321,56363.762,2106.3356201635447
2021-11-29,57294.55,58856.34,56703.47,57779.26,2678680.247,2021-11-29 23:59:59.999,154248329195.60964,135210,1394515.233,80295454704.32845,0,38.91172229167841,-1427.4893760333434,-1262.7731542470888,-164.71622178625466,66976.61111709349,59729.1225,52481.633882906506,4438.565714285714,2644344.4326,-4.289501957800036,56488.272,2181.9689122372365
2021-11-30,57780.42,59177.11,55904.3,56867.81,3662855.747,2021-11-30 23:59:59.999,210098890713.80943,181221,1918123.593,110008755191.93092,0,43.120325382290844,-1377.3472660932384,-1285.7025098219974,-91.64475627124102,66245.32147235479,59326.109500000006,52406.89752764523,4312.869285714286,2696104.45725,-0.014645860285177136,56078.286,1763.8909451351406
2021-12-01,56872.37,59048.35,56476.34,57189.78,3131322.96,2021-12-01 23:59:59.999,179755584955.78592,170469,1634325.677,93815572825.16146,0,43.317581969453,-1298.2773992824586,-1288.2187636063377,-10.058635676120957,65419.74190758571,58945.533500000005,52471.3250924143,4276.2871428571425,2742045.46465,-1.513060720298945,56781.042,1166.2285339802672
2021-12-02,57185.24,57360.43,55000.0,56417.61,2863324.635,2021-12-02 23:59:59.999,162075719943.02498,148526,1502024.348,85007779562.63123,0,48.91167354906026,-1279.270504926557,-1286.428385606783,7.1578806802260715,64642.394424253325,58560.2635,52478.13257574668,4108.947857142857,2752557.83105,-5.483575358346684,57108.873999999996,506.1360916095295
2021-12-03,56417.79,62103.29,52094.42,53675.87,2319076.025,2021-12-03 23:59:59.999,129839549671.33137,131776,1202980.379,67340067421.99969,0,40.288618511699156,-1455.853056660184,-1320.3243196769624,-135.5287369832215,63827.095006190495,58024.83,52222.56499380951,4630.972857142858,2786461.1596999997,-8.534796343904953,56386.066000000006,1594.1440006566972
2021-12-04,53671.59,54463.0,42094.88,49178.75,3829909.185,2021-12-04 23:59:59.999,187636452117.53646,199914,2026154.618,99187553077.84182,0,29.380075268644248,-1916.9314778638945,-1439.6767369734182,-477.25474089047634,63173.23987589313,57208.79400000001,51244.34812410689,5072.624285714286,2893120.86165,-12.588888588703028,54665.964,3368.07958373606
2021-12-05,49164.32,49670.99,47751.8,49373.68,3807398.82,2021-12-05 23:59:59.999,186589569206.35935,188238,2022413.498,99106028759.35838,0,31.13592610286713,-2240.907311930263,-1599.9561406945643,-640.9511712356987,62641.78524876638,56497.253000000004,50352.72075123363,5066.967142857144,2978866.2712,-14.228451482927658,53167.138,3784.956656524565
2021-12-06,49373.86,57317.49,47167.23,50488.45,3994468.931,2021-12-06 23:59:59.999,194545554950.83470,203435,2080608.086,101326450715.59028,0,37.648911848635684,-2383.8527037908643,-1756.7615070741847,-627.0911967166796,62465.08544432978,56015.2105,49565.33555567022,5528.196428571428,2996324.70545,-11.666626718017888,51826.872,3135.113377315016
2021-12-07,50513.1,51913.25,50000.0,50595.04,2464507.378,2021-12-07 23:59:59.999,125773842653.14894,136150,1292792.091,65974338705.94742,0,34.285519722669065,-2460.2309326368413,-1897.4740960979848,-562.7568365388565,62067.93158061596,55526.523499999996,48985.115419384034,5456.824999999999,2954460.1511999997,-14.12596613515725,50662.358,1801.2366560975574
2021-12-08,50596.05,53900.0,48658.97,50457.26,2273352.95,2021-12-08 23:59:59.999,113831506303.53456,124305,1194257.738,59787073660.65914,0,34.70762923684805,-2502.3545089037652,-2018.4630444109232,-483.89146449284203,62089.09849263118,55205.57950000001,48322.060507368835,4986.161428571427,2892824.67945,-5.996609285341676,50018.636,683.1424657635353
2021-12-09,50454.79,50786.92,47327.94,47564.26,3403568.299,2021-12-09 23:59:59.999,166592696803.54051,170104,1751131.801,85708000971.30890,0,25.357649506088606,-2729.015701564589,-2160.5856662971983,-568.4300352673908,62216.192063762865,54680.373,47144.553936237135,4947.517142857142,2927652.03605,-13.169759275773584,49695.738,1290.7335103031426
2021-12-10,47563.32,50037.68,46910.0,47169.17,3184870.689,2021-12-10 23:59:59.999,153677105436.62732,166683,1644245.539,79326289701.97722,0,32.11413825387427,-2905.654313995896,-2309.6095378760874,-596.0447761198084,61911.168252722004,54054.29150000001,46197.41474727801,4768.225714285713,2974028.3469000002,-17.66583330293241,49254.836,1730.016156985091
2021-12-11,47173.33,49690.0,46805.1,49313.29,2125829.39,2021-12-11 23:59:59.999,102747121532.95526,115606,1069577.855,51678859108.40647,0,35.79115349056812,-2844.9846570436202,-2416.690391745819,-428.2942652978013,61397.56596646505,53585.732500000006,45773.89903353496,4855.53357142857,2956536.16455,-14.652264497676157,49019.804000000004,1595.089086674929
2021-12-12,49314.29,50757.84,40186.21,50076.89,1770492.654,2021-12-12 23:59:59.999,88189272515.98278,101337,858895.371,42777505170.07740,0,29.372134470546243,-2705.752565482442,-2474.5053446895,-231.24722079294224,61131.877377398734,53276.505000000005,45421.132622601275,5143.002142857142,2879892.5489,-11.941588747658823,48916.174,1479.831345873392
2021-12-13,50073.9,50182.94,42526.85,46671.84,2742715.322,2021-12-13 23:59:59.999,131843284884.44606,174994,1406032.414,67554381613.17645,0,22.775103949237675,-2830.085073071932,-2545.6237684813736,-284.4613045905585,60841.830976396035,52731.8885,44621.94602360397,5536.089285714285,2866722.8397500003,-18.391292989761464,48159.09,1462.5159296395504
2021-12-14,46672.77,48644.81,46314.01,48361.16,3176523.609,2021-12-14 23:59:59.999,149942529675.82878,160284,1644090.404,77597105921.40403,0,29.915593384410172,-2763.661783375632,-2589.2325870966656,-174.42919627896617,60345.474866417615,52292.111,44238.74713358238,5468.802857142857,2882010.2811499997,-14.280027105012064,48318.47,1424.413125799339
2021-12-15,48359.96,49477.83,46539.41,48861.36,2847440.662,2021-12-15 23:59:59.999,137261149058.23059,161076,1444312.470,69606186489.64244,0,30.50050853457755,-2641.0463127754847,-2599.595563334522,-41.45074944096268,59340.990787989984,51789.292,44237.59321201002,5494.9749999999985,2891113.1087,-8.96959844339738,48656.907999999996,1276.415750713479
2021-12-16,48859.08,49418.61,47533.6,47625.55,2168409.122,2021-12-16 23:59:59.999,105603061093.31427,114289,1066238.632,51914515895.24786,0,29.852395513659587,-2611.2918629791966,-2601.9348649979934,-9.356997981203222,59203.19650766139,51486.7695,43770.34249233861,5461.016428571427,2855135.2188,-3.1582746613120447,48319.36,1282.5869763292633
2021-12-17,47626.51,54000.0,41006.51,46156.18,2453179.252,2021-12-17 23:59:59.999,115179975226.37925,123179,1292979.048,60696213341.08873,0,31.701023276187243,-2673.0307576902414,-2616.154246482237,-56.87651120800456,58958.929995629565,51055.656,43152.38200437044,5674.203571428571,2856724.3577,-6.51662991294147,47535.218,1128.7338080873685
2021-12-18,46156.97,47308.89,45510.19,46833.63,2094936.691,2021-12-18 23:59:59.999,97344489680.63620,107323,1060517.455,49264159605.01108,0,42.99004966796356,-2637.783242717902,-2620.48009512183,-17.303147596071994,58074.81096424428,50532.842,42990.873035755714,4919.244999999998,2849643.1284,-7.238922961588244,47567.576,1099.7419001881365
2021-12-19,46833.63,48256.89,46402.36,46682.8,2252926.179,2021-12-19 23:59:59.999,106357628989.09090,114037,1128177.804,53247069858.58322,0,41.9352537736064,-2591.8605430940734,-2614.7561324313983,22.895589337324964,56880.983026502996,49978.019,43075.054973497005,4914.626428571428,2828355.425,-7.7324575689632775,47231.904,1052.0698093897556
2021-12-20,46684.11,48277.32,45568.83,46881.1,3306424.096,2021-12-20 23:59:59.999,153358419581.17340,157047,1694451.610,78580767915.17893,0,38.560087172113555,-2510.7081720707138,-2593.946388291886,83.23821622117202,55693.72132612613,49478.6835,43263.64567387387,4383.0714285714275,2810533.8424500003,-7.087503364233419,46835.852,527.0327770351462
2021-12-21,46889.78,49310.7,46200.09,48894.77,2537490.229,2021-12-21 23:59:59.999,122837441892.93505,135148,1239407.038,60002123498.00926,0,45.189800148130615,-2260.165235416047,-2527.1897674570755,267.0245320410286,54109.335040295045,49063.933000000005,44018.53095970496,4468.597142857142,2780842.2059,2.7972893933386005,47089.695999999996,1049.3320149168164
