open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr_14,volume_ma_20,roc_12,close_ma_5,close_std_5
2021-11-17,4302.17,4652.4,3713.93,4290.33,315407.017,2021-11-17 23:59:59.999,1322265937.57918,71223,156476.777,656015514.37030,0,38.16365532941975,-21.092528511272576,13.830208515628948,-34.92273702690152,4867.4231059019185,4527.959,4188.494894098081,778.9621428571428,211976.56064999997,-4.112133240358307,4466.838000000001,201.51109378890214
2021-11-18,4290.03,4500.0,3584.44,3995.98,321444.942,2021-11-18 23:59:59.999,1334729574.21649,73302,159341.493,661557565.54933,0,32.54528926693074,-53.216759393203574,0.29598374355923185,-53.51274313676281,4919.663209583221,4507.0915,4094.5197904167803,784.3592857142856,215117.75559999997,-11.536997024652873,4337.206,259.16976266532293
2021-11-19,3995.04,4700.0,3667.44,4294.47,262747.084,2021-11-19 23:59:59.999,1088235545.55955,59200,132236.776,547672994.47043,0,44.94601779361432,-57.43198504508746,-11.335434734118882,-46.096550310968574,4920.910983528295,4505.8855,4090.860016471706,804.5421428571427,218486.9898,-6.900409081744812,4271.0160000000005,203.42648482928627
2021-11-20,4294.78,4856.58,3819.45,4411.85,197695.684,2021-11-20 23:59:59.999,852621222.42801,47067,98880.735,426544391.46351,0,47.160804155631205,-52.04566793042795,-19.525828927154045,-32.51983900327391,4916.855429953637,4512.1765,4107.497570046362,812.2514285714285,217072.91655000002,-8.262670453836586,4240.746,154.44311260137155
2021-11-21,4411.58,4746.91,3878.8,4265.51,206495.126,2021-11-21 23:59:59.999,898508965.88504,48227,101477.400,441560188.29345,0,40.88345864661654,-57.30835013001615,-27.118187065324108,-30.190163064692044,4920.239374868189,4509.4800000000005,4098.720625131812,835.3864285714286,215514.95184999998,-9.858008998328389,4251.628,153.7473421558887
2021-11-22,4264.69,4544.18,3667.44,4087.43,301847.123,2021-11-22 23:59:59.999,1260372361.55391,67390,147922.035,617610603.34335,0,30.866455659292015,-73.10451158628803,-36.3503300194783,-36.75418156680973,4934.371774117851,4484.531,4034.6902258821488,832.8592857142858,219824.57599999997,-11.788876683593417,4211.048,167.16940306168473
2021-11-23,4086.57,4690.37,3786.41,4339.9,277487.867,2021-11-23 23:59:59.999,1166170103.10541,63499,139607.999,586726001.30858,0,40.48985413038521,-66.81673231567675,-42.46208211599941,-24.354650199677337,4922.212298412878,4471.464,4020.715701587121,829.5421428571428,222108.68624999997,-8.06835296634674,4279.832,120.90785466627018
2021-11-24,4340.33,4734.6,3812.39,4272.66,269313.285,2021-11-24 23:59:59.999,1147237224.94840,63495,133669.804,569375367.40373,0,41.1092559484232,-65.90301100053694,-47.16163070416444,-18.741380296372498,4916.634814996549,4458.415999999999,4000.1971850034492,833.3135714285715,224968.97544999997,-8.438356516651925,4275.47,120.64086020084537
2021-11-25,4271.85,4962.57,3960.0,4521.84,224525.167,2021-11-25 23:59:59.999,987504414.84940,54886,113429.100,498775109.24118,0,45.46283837715798,-46.604895845838655,-47.05006793872705,0.44517209288839155,4919.85008611249,4460.7919999999995,4001.733913887508,866.0749999999999,227064.36360000004,-2.633426210234837,4297.468,156.44166730765792
2021-11-26,4522.15,4832.57,3657.39,4037.85,297844.589,2021-11-26 23:59:59.999,1245590737.72301,79465,145886.003,609803221.02485,0,38.01371430314864,-65.89506605660245,-50.82490884567793,-15.070157210924513,4932.11367158353,4436.8285000000005,3941.543328416471,892.3964285714285,231442.38805,-12.703062640798027,4251.936,196.15705322521518
