open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr_14,volume_ma_20,roc_12,close_ma_5,close_std_5
2025-11-21 06:45:00,85653.9,87000.0,85000.0,85557.3,6824.246,2025-11-21 06:59:59.999,584232686.71150,2278,1499.963,128431781.81630,0,47.54751391821853,-36.94558717934706,-3.5343690164528034,-33.41121816289426,86529.59109172909,85855.38,85181.16890827092,880.7642857142845,22782.0677,-0.2887940227329178,85711.18,221.62954902268592
2025-11-21 07:00:00,85557.3,85900.0,85100.0,85484.8,7203.715,2025-11-21 07:14:59.999,616301090.83620,2463,2184.593,186914771.92520,0,34.373240229755496,-54.06037749905954,-13.733642405951084,-40.326735093108454,86449.32423304417,85809.14499999999,85168.96576695581,878.5928571428564,21717.357,-0.26356102563623235,85587.63999999998,67.61015456270584
2025-11-21 07:15:00,85484.8,86500.0,85000.0,85181.7,13167.056,2025-11-21 07:29:59.999,1123111641.60840,2486,2746.598,234270899.82730,0,33.098362433575275,-86.99750208447222,-28.495336418271183,-58.50216566620104,86340.9687511069,85741.085,85141.2012488931,952.307142857142,20760.01265,-0.7709378112495447,85497.98,187.80499727108392
2025-11-21 07:30:00,85185.2,85701.3,83100.0,84355.9,51964.975,2025-11-21 07:44:59.999,4372201501.36770,5887,15074.415,1265791596.65890,0,23.699332194439975,-167.61360569976387,-56.48420740738516,-111.12939829237871,86523.30222417608,85703.88,84884.45777582393,1105.9714285714279,21593.29695,-1.789780797548587,85246.72,528.3761557829688
2025-11-21 07:45:00,84355.9,86222.7,83500.0,84051.3,32013.785,2025-11-21 07:59:59.999,2689115513.10320,3846,11795.293,990208156.86480,0,17.383708233238508,-249.1882772690442,-95.2078887947942,-153.98038847425,86734.7864760583,85633.39,84531.9935239417,1267.8214285714275,21537.399100000002,-2.2812698006708216,84926.2,683.0617688027795
2025-11-21 08:00:00,84051.3,84900.0,83500.0,84424.2,24389.678,2025-11-21 08:14:59.999,2051630483.91120,3591,9825.468,827322284.77150,0,26.079593564775436,-283.77502051435295,-133.0643327403452,-150.71068777400774,86792.97914290256,85567.93000000001,84342.88085709745,1303.057142857142,21352.781349999997,-1.984591378974069,84699.58,604.819640058073
2025-11-21 08:15:00,84425.4,85000.0,83700.0,84286.4,22494.235,2025-11-21 08:29:59.999,1899447850.52120,2724,7061.648,596702806.74140,0,22.03620349081929,-317.04926595849975,-169.97286858885468,-147.07639736964506,86850.15810745228,85499.275,84148.3918925477,1348.1499999999994,21189.28755,-2.210197305067559,84459.9,427.24171729826094
2025-11-21 08:30:00,84281.3,85000.0,83788.8,83788.8,21619.332,2025-11-21 08:44:59.999,1817299882.09800,2462,4873.888,410725262.63420,0,16.170360110802903,-374.5407423696597,-210.98560605953844,-163.55513631012127,86911.84186920602,85386.725,83861.60813079399,1403.2142857142858,21046.04595,-2.587586976614405,84181.31999999999,260.5224692804006
2025-11-21 08:45:00,83792.0,84200.0,83435.0,83668.8,23859.745,2025-11-21 08:59:59.999,1997609565.29230,2516,13030.402,1090663021.82240,0,14.246839389987954,-423.5837068184046,-253.5876305110353,-169.99607630736932,86971.77609760065,85279.91,83588.04390239935,1365.0214285714287,21730.6892,-2.8265149095554682,84043.9,319.8691607516338
2025-11-21 09:00:00,83675.2,84000.0,83435.0,83637.8,19617.221,2025-11-21 09:14:59.999,1643577513.35050,2533,12572.256,1053559955.28410,0,14.861468405334108,-459.15732083364855,-294.76528791408697,-164.3920329195616,87005.41788103821,85176.265,83347.11211896178,1296.5071428571432,21939.982299999996,-2.3265210790610733,83961.2,367.4000272182254
